,Date,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight
154622,2022-06-20,TW064Z,TW0003062006,CyberTAN,TW,TWD,15101010.0,1.0,1.0,248521090.0,0.00017369776931245044
156898,2022-06-20,IN124C,INE060A01024,NAVNEET EDUCATION,IN,INR,40301030.0,1.0,0.5959,149442121.0,0.00017237509868785235
156034,2022-06-20,MY222Q,MYL2852OO001,CAHYA MATA SARAWAK,MY,MYR,50101030.0,1.0,0.6396,149876811.0,0.00017228020642875115
156523,2022-06-20,PL10FQ,PLMOBRK00013,MOBRUK,PL,PLN,50101035.0,1.0,0.6499,150941977.0,0.0001714267717683634
157364,2022-06-20,PH107E,PHY2715L1163,GLOBAL FERRONICKEL HDG.,PH,PHP,50101035.0,0.6712536,0.5951,87768947.0,0.00017134162221331813
154536,2022-06-20,TW504Y,TW0002731007,LION TRAVEL SERVICE,TW,TWD,40501015.0,1.0,0.7488,184903514.0,0.00017071017570935765
156030,2022-06-20,MY10DY,MYL7179OO004,LAGENDA PROPERTIES,MY,MYR,45102010.0,1.0,0.3193,77142973.0,0.0001703221769739173
156894,2022-06-20,IN05Y8,INE455F01025,Jaiprak Asso,IN,INR,50101010.0,1.0,0.7182,163222161.0,0.0001701866634551856
155912,2022-06-20,ZA502G,ZAE000248506,Fortress REIT Ltd,ZA,ZAR,35102000.0,1.0,0.7524,186241157.0,0.00017010633030264895
156083,2022-06-20,MY17E6,MYL6971OO005,KOBAY TECHNOLOGY,MY,MYR,50204000.0,1.0,0.4826,99781153.0,0.00016950475466087354
157284,2022-06-20,EG2062,EGS380S1C017,SIDI KERIR PETROCHEM.,EG,EGP,55201020.0,1.0,0.2409,62033426.0,0.00016950464499879193
154466,2022-06-20,TW13TM,TW0009927004,Thye Ming Indu,TW,TWD,55102050.0,1.0,0.6285,147044450.0,0.00016901611353505521
154715,2022-06-20,TW114V,TW0002406006,Gigastorage,TW,TWD,50202040.0,1.0,1.0,235899157.0,0.00016865132870231943
154797,2022-06-20,TH12S5,TH8127010008,TRIPLE I LOGISTICS,TH,THB,50205010.0,0.7344125,0.7091,127330065.0,0.00016862605217443974
156649,2022-06-20,IN125D,INE933K01021,BAJAJ CONSUMER CARE,IN,INR,40204035.0,1.0,0.6197,152657968.0,0.00016851549722552054
156014,2022-06-20,MY22BZ,MYL5141OO006,DAYANG ENTER.HDG.,MY,MYR,60101030.0,1.0,0.6048,147155015.0,0.00016846297077639075
154508,2022-06-20,TW1561,TW0006192008,LUMAX INTERNATIONAL,TW,TWD,50202025.0,1.0,0.9083,225395991.0,0.00016750909844943118
156893,2022-06-20,IN061C,INE175A01038,Jain Irrigation,IN,INR,50204010.0,1.0,0.7619,182674828.0,0.00016729508633249218
156377,2022-06-20,403574,TRABRSAN91G8,BORUSAN MANNESMAN BORU,TR,TRY,55102010.0,1.0,0.1985,49446875.0,0.00016726713381433577
154741,2022-06-20,TW02F6,TW0002107000,Formosan Rubber,TW,TWD,50203015.0,1.0,0.8494,207690697.0,0.00016714904418768767
154664,2022-06-20,TW11TK,TW0001447001,Li Peng Ent,TW,TWD,55101020.0,1.0,0.7873,190215736.0,0.00016713804893482055
154549,2022-06-20,TW1AUU,TW0003138004,AUDEN TECHNO,TW,TWD,15101010.0,1.0,0.8668,197383650.0,0.0001669115915786515
154586,2022-06-20,TW8085,TW0003504007,YOUNG OPTICS,TW,TWD,50202010.0,1.0,0.5924,137179916.0,0.00016656650099181248
155941,2022-06-20,MY21E1,MYL8877OO002,EKOVEST,MY,MYR,50101010.0,1.0,0.692,163176420.0,0.0001661099776144468
154573,2022-06-20,TW19FE,TW0001219004,Fwusow,TW,TWD,45102020.0,1.0,0.9001,196798928.0,0.00016552546231007181
156249,2022-06-20,TR20CY,TREMARN00027,MARGUN ENERJI URET,TR,TRY,60102020.0,1.0,0.2439,76154398.0,0.00016528146288812202
154610,2022-06-20,TW16B7,TW0001321008,Ocean Plas,TW,TWD,50203015.0,1.0,0.9453,236455475.0,0.00016515230478536387
154476,2022-06-20,TW19KJ,TW0003645008,TAIMIDE TECH,TW,TWD,55201020.0,1.0,0.9461,226026277.0,0.000164763080778678
157292,2022-06-20,EG00B5,EGS380P1C010,ALEXANDRIA MRL.OILS,EG,EGP,60101010.0,1.0,0.3048,73422740.0,0.0001647166891173325
154852,2022-06-20,TH20LX,TH0748010Z04,UNIVANICH PALM OIL,TH,THB,45102010.0,0.7487775,0.6544,109643572.0,0.00016429168784481673
156480,2022-06-20,PL501G,PLALMTL00023,ALUMETAL,PL,PLN,55102035.0,1.0,0.6722,161037644.0,0.00016179786569314018
154821,2022-06-20,TH809R,TH0688A10Z02,AAPICO HITECH,TH,THB,40101025.0,0.5630438,0.5861,73668541.0,0.00016178805334894164
154551,2022-06-20,TW11JA,TW0002832003,TFM Ins,TW,TWD,30302025.0,1.0,0.6854,161048372.0,0.00016143939464719734
154489,2022-06-20,TW04C5,TW0002536000,Hung Poo,TW,TWD,35101010.0,1.0,0.6446,151789927.0,0.00016101111714531658
157154,2022-06-20,CN24QV,CNE000000QM7,SHANDONG CHENMING PAPER B,CN,HKD,55101015.0,1.0,0.7017,176799783.0,0.00016096440290779118
154505,2022-06-20,TW7084,TW0001515005,REXON INDL.,TW,TWD,40202025.0,1.0,0.8438,141029284.0,0.00016095924256164207
154579,2022-06-20,TW132V,TW0001455004,ZIG SHENG IND,TW,TWD,55101020.0,1.0,0.8216,165187080.0,0.0001607675731085202
156248,2022-06-20,TR403R,TRALOGOW91U2,LOGO YAZILIM SANAYI,TR,TRY,10101015.0,1.0,0.6637,153164173.0,0.00016029794268965168
154746,2022-06-20,TW19ON,TW0009942003,NAK Sealing Tech,TW,TWD,40101025.0,1.0,0.866,203098682.0,0.00016000072551986588
156128,2022-06-20,MY109U,MYL5293OO005,AME ELITE CONSORTIUM,MY,MYR,50101010.0,1.0,0.4145,95930439.0,0.00015980888075847155
156437,2022-06-20,513082,TRAAKCNS91F3,AKCANSA CIMENTO,TR,TRY,50101030.0,1.0,0.1453,32546752.0,0.0001596717249044141
154519,2022-06-20,TW14WQ,TW0006139009,L & K ENGR.,TW,TWD,50101010.0,1.0,0.8332,189812612.0,0.00015963200408177346
156642,2022-06-20,IN823I,INE922A01025,BHANSALI ENGR.POLYMERS,IN,INR,50203015.0,1.0,0.559,118215949.0,0.00015892872648759677
157096,2022-06-20,CN24UZ,CNE000000G39,SHANGHAI MECH.&ELECT. IND. 'B',CN,USD,50204000.0,1.0,1.0,251265079.0,0.00015884863506092944
154607,2022-06-20,TW07TP,TW0006120009,Darwin Precisions Corp,TW,TWD,10102020.0,1.0,0.5895,127394572.0,0.00015876002221430402
157330,2022-06-20,CL0074,CL0000000423,LATAM AIRLINES GROUP,CL,CLP,40501010.0,1.0,0.4479,124213883.0,0.00015805194903497111
157255,2022-06-20,EG8046,EGS70321C012,ORASCOM DEVELOPMENT EGYPT SAE,EG,EGP,40501025.0,1.0,0.2491,59126654.0,0.00015800495831510918
156385,2022-06-20,412162,TRABTCIM91F5,BATICIM BATI ADCT.SYI.,TR,TRY,50101030.0,1.0,0.2798,58985007.0,0.0001579807645081973
154959,2022-06-20,ID8025,ID1000106305,BK.CHIN.COBK.INDO.,ID,IDR,30101010.0,1.0,0.3243,75424681.0,0.00015718027235708747
157303,2022-06-20,EG2095,EGS33041C012,ORIENTAL WEAVERS,EG,EGP,40202015.0,1.0,0.3631,83138751.0,0.00015687213081881684
154788,2022-06-20,TH20Q2,TH0823010002,SOMBOON ADVANCE TECHNOLOGY,TH,THB,40101025.0,0.6992009,0.7008,108637773.0,0.00015670709489216692
156759,2022-06-20,IN80GT,INE385W01011,DISHMAN CARBOGEN AMCIS,IN,INR,20103010.0,1.0,0.4068,84079480.0,0.00015662277189695752
156129,2022-06-20,MY20G2,MYL5071OO005,COASTAL CONTRACTS,MY,MYR,50206015.0,1.0,0.545,112181229.0,0.0001560090896076573
156411,2022-06-20,TR704V,TREMAVI00037,MAVI GIYIM SANAYI VE TICARET,TR,TRY,40401020.0,1.0,0.7282,198940301.0,0.00015565180204729273
156643,2022-06-20,IN80T6,INE715B01021,ANDHRA SUGARS,IN,INR,45102020.0,1.0,0.5306,103980825.0,0.00015542825638568492
157065,2022-06-20,CN1QZP,US9851941099,YATSEN HOLDING ADR,CN,USD,40204035.0,1.0,0.8279,314284768.0,0.00015540036533177927
156736,2022-06-20,IN50NX,INE576I01022,J KUMAR INFRAPROJECTS,IN,INR,50101015.0,1.0,0.7676,190338011.0,0.00015488280702011064
156943,2022-06-20,410827,GRS395363005,HELLENIC EXCHANGES HLDG,GR,EUR,30202015.0,1.0,1.0,213647852.0,0.00015382036559620762
156839,2022-06-20,IN0BL1,INE565V01010,VALIANT ORGANICS (BOM),IN,INR,55201020.0,1.0,0.6932,124286457.0,0.00015375031701123055
154488,2022-06-20,TW03C4,TW0002374006,Ability Enter,TW,TWD,40203060.0,1.0,0.8154,173488784.0,0.00015337568220941139
156074,2022-06-20,MY506V,MYL5123TO003,SENTRAL REIT,MY,MYR,35102030.0,1.0,0.336,77859645.0,0.00015302204758119948
156855,2022-06-20,IN116D,INE351A01035,Unichem Labs,IN,INR,20103015.0,1.0,0.5384,118196386.0,0.00015293022575186353
156269,2022-06-20,TR401P,TREODAS00014,ODAS ELEKTRIK B,TR,TRY,65101010.0,1.0,0.8419,210122429.0,0.00015275917805820767
154910,2022-06-20,TH304H,TH0329C10Z05,U CITY PUBLIC CO,TH,THB,35101010.0,0.7682659,0.6378,95880791.0,0.00015250583476137487
156380,2022-06-20,447757,TRAIZMDC91G6,IZMIR DEMIR CELIK,TR,TRY,55102010.0,1.0,0.4187,82976521.0,0.0001523624009723422
154554,2022-06-20,TW03QI,TW0002426004,TYNTEK,TW,TWD,50202040.0,1.0,0.8868,173393874.0,0.00015183615186108426
156774,2022-06-20,IN819N,INE083A01026,MOREPEN LABORATORIES,IN,INR,20103015.0,1.0,0.9194,185629334.0,0.00015179764184915427
154511,2022-06-20,TW12UM,TW0001701001,China Chem Pharm,TW,TWD,20103015.0,1.0,0.8589,182009215.0,0.00015055268485753695
156680,2022-06-20,IN02FM,INE306A01021,BAJAJ HIN. SUGAR,IN,INR,45102035.0,1.0,0.8557,162736034.0,0.0001502812661727306
156282,2022-06-20,TR11QC,TREGWIN00014,GALATA WIND ENERJI,TR,TRY,65101010.0,1.0,0.2695,66770428.0,0.00015002044834944872
156386,2022-06-20,B03MY2,TRATIREW91D1,MONDI TIRE KUTSAN KAGIT,TR,TRY,55101015.0,1.0,0.2085,52687254.0,0.00014998173845714934
154721,2022-06-20,TW0762,TW0005203004,CYBERLINK,TW,TWD,10101015.0,1.0,0.7479,163295931.0,0.00014935236164633278
154748,2022-06-20,TW19ZY,TW0002420007,ZIPPY TECHNOLOGY,TW,TWD,10102030.0,1.0,0.816,175011073.0,0.00014770131955666553
156321,2022-06-20,TR402Q,TREYGMI00012,YENI GIMAT GMYO,TR,TRY,35102045.0,1.0,0.8,228674164.0,0.00014756603258973288
154649,2022-06-20,TW15RM,TW0003450003,Elite Advanced,TW,TWD,10102010.0,1.0,0.9406,194138904.0,0.00014748572926877388
154945,2022-06-20,TH80DV,TH7139010006,GOLDEN VENTURES LEASEHOLD REAL,TH,THB,35102030.0,1.0,0.5761,119721274.0,0.00014705321911789873
156089,2022-06-20,MY509Y,MYL5243OO000,VELESTO ENERGY,MY,MYR,60101030.0,1.0,0.4584,98396599.0,0.00014637805601771
155023,2022-06-20,ID20GD,ID1000108400,ALAM SUTERA REALTY,ID,IDR,35101010.0,1.0,0.5565,120869985.0,0.00014538094601915702
157007,2022-06-20,PK509N,PK0079201015,TRG PAKISTAN,PK,PKR,50205020.0,1.0,0.7557,145493516.0,0.0001451302140686312
154932,2022-06-20,TH12Q3,TH0963A10Z08,ASIASOFT,TH,THB,40203045.0,0.8819294,0.5616,92210656.0,0.00014479991220214586
157119,2022-06-20,US3RYE,US38406L1035,GRACELL BIOTECHNOLOGIES ADR,CN,USD,20103010.0,1.0,0.7836,229559355.0,0.00014436925618908155
156550,2022-06-20,531929,PLMSTSD00019,POLIMEX MOSTOSTAL,PL,PLN,50101010.0,1.0,0.3486,61475047.0,0.0001431274575876657
156692,2022-06-20,IN702E,INE334L01012,UJJIVAN FINANCIAL SERVICES LTD,IN,INR,30201020.0,0.6285274,0.7796,94064963.0,0.00014302627219672695
154799,2022-06-20,TH804M,TH4625010004,MC GROUP,TH,THB,40204020.0,0.4383562,0.9116,85158748.0,0.00014286233725636238
157279,2022-06-20,EG00JD,EGS690C1C010,RAYA HLDG.FOR TECH.& COMMS.,EG,EGP,10101010.0,1.0,0.1732,37421080.0,0.00014234025412577367
156416,2022-06-20,415387,TRABUCIM91F3,BURSA CIMENTO,TR,TRY,50101030.0,1.0,0.4021,82818587.0,0.00014224458528277258
156398,2022-06-20,TR505U,TRECUHE00018,AGESA HAYAT EMEKLILIK,TR,TRY,30301010.0,1.0,0.2,41913029.0,0.00014205413228155717
156513,2022-06-20,PL909S,PLTSQGM00016,TEN SQUARE GAMES,PL,PLN,40203040.0,1.0,0.6495,119406939.0,0.000141530091864697
156434,2022-06-20,TR00DX,TREOZAK00014,OZAK GAYRIMENKUL YATIRIM ORT.,TR,TRY,35102000.0,1.0,0.2681,57428002.0,0.000141249468351422
154895,2022-06-20,TH80BT,TH4546010000,MONO NEXT,TH,THB,40203040.0,1.0,0.4088,67555120.0,0.00014111461922925383
154732,2022-06-20,TW20C3,TW0004164009,CHC HEALTHCARE,TW,TWD,20102010.0,1.0,0.766,166490992.0,0.00014067981528627534
157047,2022-06-20,CN24PU,CNE000000461,DAZHONG TRSP.(GROUP) 'B',CN,USD,40501015.0,1.0,0.8013,170046856.0,0.00014056279718210857
156615,2022-06-20,IN09KY,INE683A01023,South Indian,IN,INR,30101010.0,0.49,1.0,97836603.0,0.00013984070560846759
156565,2022-06-20,PL301E,PLZEPAK00012,ZESPOL ELEKTROWNI PAK,PL,PLN,65101015.0,1.0,0.3404,84414781.0,0.00013922891531831298
156463,2022-06-20,PL703K,PLCLNPH00015,CELON PHARMA,PL,PLN,20103015.0,1.0,0.4116,67491735.0,0.00013909204631540898
154541,2022-06-20,TW031T,TW0002349008,Ritek Corp,TW,TWD,50202040.0,1.0,1.0,186765816.0,0.00013890055247330489
154912,2022-06-20,TH10CN,TH0214010Z07,AJ PLAST,TH,THB,55201020.0,0.7057163,0.4916,69646698.0,0.00013875884459048813
154694,2022-06-20,TW19GF,TW0001527000,BASSO INDUSTRY,TW,TWD,50204040.0,1.0,0.9025,196099312.0,0.00013795914891976798
156762,2022-06-20,IN04W5,INE221H01019,GTL INFRASTRUCTURE,IN,INR,15101010.0,1.0,0.6921,135541200.0,0.0001373911935399692
154491,2022-06-20,TW80A7,TW0006416001,CASWELL,TW,TWD,10102030.0,1.0,0.7267,139623091.0,0.00013737148992898606
156091,2022-06-20,MY70D4,MYL5283OO006,ECO WORLD INTERNATIONAL,MY,MYR,35101010.0,1.0,0.2973,55116780.0,0.0001371915662077471
156257,2022-06-20,TR603T,TREPOHO00012,POLISAN HOLDING,TR,TRY,55201020.0,1.0,0.2918,54907886.0,0.00013693471593117788
156308,2022-06-20,TR601R,TREKMBH00014,BERA HOLDING A,TR,TRY,50203000.0,1.0,1.0,260146027.0,0.00013635228684683596
154844,2022-06-20,TH50JY,TH0712010Z00,ADVANCED INFORMATION TECH,TH,THB,10101010.0,0.2637409,0.9479,43851495.0,0.000136206532389117
157059,2022-06-20,CN1SG8,US12233L1070,BURNING ROCK BIOTECH ADS,CN,USD,20102020.0,1.0,0.7699,133262460.0,0.0001360894599173103
157307,2022-06-20,EG20KG,EGS65571C019,MEDINET NASR HOUSING,EG,EGP,35101010.0,1.0,0.6594,168402213.0,0.00013605656699865927
155987,2022-06-20,MY90G9,MYL7034OO001,THONG GUAN INDS.,MY,MYR,50203030.0,1.0,0.6165,127569771.0,0.00013580253349247852
156947,2022-06-20,PK205G,PK0077901012,LOTTE CHEMICAL PAKISTAN,PK,PKR,55201020.0,1.0,0.2499,41481687.0,0.00013546966609152516
156418,2022-06-20,TR303Q,TREHLGY00016,HALK GAYRIMENK A,TR,TRY,35102000.0,1.0,0.2067,44746947.0,0.00013517797341552125
156559,2022-06-20,EW060,PLARTPR00012,ARCTIC PAPER,PL,PLN,55101015.0,1.0,0.3187,70597629.0,0.00013503749477963693
156913,2022-06-20,IN18WA,INE754A01055,SUBEX,IN,INR,10101015.0,1.0,1.0,145621950.0,0.00013485939053299882
156383,2022-06-20,TR00VF,TRAALRSA91H2,ALARKO CARRIER SANVETC. LTD.,TR,TRY,50202040.0,1.0,0.1594,30560816.0,0.00013481215691034054
154558,2022-06-20,TW305X,TW0006504004,NAN LIU ENTERPRISE,TW,TWD,45201020.0,1.0,0.6561,136091678.0,0.00013464011561389
156317,2022-06-20,B03MNM,TRAALKIM91E0,ALKIM ALKALI KIMYA,TR,TRY,55201000.0,1.0,0.1935,36404673.0,0.0001346264652341555
156623,2022-06-20,IN70GS,INE274V01019,SHANKARA BUILDING PRODUCTS,IN,INR,50101035.0,1.0,0.4933,94915079.0,0.00013409534449064118
154472,2022-06-20,TW40A3,KYG984291065,YEONG GUAN EN.TECH.GP.,TW,TWD,55102015.0,1.0,0.822,166570554.0,0.00013354271369620145
157091,2022-06-20,CN1PTI,CNE0000004B2,SHANGHAI ZHONGYIDA 'B',CN,USD,50204000.0,1.0,1.0,196396200.0,0.0001335335734465953
154796,2022-06-20,TH227L,TH0566B10Z08,STP & I,TH,THB,55102015.0,0.3,1.0,54978448.0,0.00013273232143053138
154892,2022-06-20,TH901K,TH0564B10Z00,NOBLE DEVELOPMENT,TH,THB,35101010.0,0.5392319,0.9124,90119237.0,0.0001326797667480143
154840,2022-06-20,TH12FS,TH5812010Y04,SKY ICT,TH,THB,10101010.0,0.6216696,0.7882,90709011.0,0.00013229607726535225
154742,2022-06-20,TW153Y,TW0004746003,FORMOSA LABORATORIES,TW,TWD,20103015.0,1.0,0.9356,186444572.0,0.00013211531074171944
156246,2022-06-20,ET012,TREALBK00011,ALBARAKA TURK,TR,TRY,30101010.0,1.0,0.3651,70037222.0,0.00013192837735627558
154646,2022-06-20,TW0920,TW0001598001,DYACO INTERNATIONAL,TW,TWD,40203050.0,1.0,0.7405,131189828.0,0.0001314796521996418
156931,2022-06-20,GR136H,GRS239003007,THRACE PLSTC.HLDG.&. COML.SA,GR,EUR,50203015.0,1.0,0.3791,61326821.0,0.00013129262688195374
154808,2022-06-20,TH20AM,TH0456010Z04,LPN DEVELOPMENT,TH,THB,35101010.0,0.39,0.9415,67871117.0,0.0001312029132164324
156330,2022-06-20,TR20AW,TREGESN00029,GIRISIM ELEKTRIK S,TR,TRY,50101015.0,1.0,0.2667,56623435.0,0.00013049998354115457
154817,2022-06-20,TH506L,TH0137A10Y00,ASIA PLUS GROUP HOLDINGS,TH,THB,30202015.0,0.5388761,0.9093,92395451.0,0.00013040821238383935
154546,2022-06-20,TW9075,TW0004564000,MOSA INDUSTRIAL,TW,TWD,50204000.0,1.0,0.8539,151620958.0,0.00013039632627724179
156153,2022-06-20,MY50G5,MYL7081OO002,PHARMANIAGA,MY,MYR,20103015.0,1.0,0.4815,85981216.0,0.00013031302787443408
156563,2022-06-20,PL10NY,PLCNTSL00014,COGNOR HOLDING,PL,PLN,55102015.0,1.0,0.2694,42138833.0,0.00013029953219563091
156284,2022-06-20,TR507W,TREGZDF00014,GOZDE GIRISIM SERMAYESI YATOTA,TR,TRY,30202010.0,1.0,0.3206,55900962.0,0.0001298453013494765
156844,2022-06-20,IN1208,INE956G01038,VA Tech Wabag,IN,INR,65102030.0,1.0,0.7635,139987189.0,0.0001296175090244675
154745,2022-06-20,TW12C4,TW0002538006,Kee Tai,TW,TWD,35101010.0,1.0,1.0,182008544.0,0.0001291374247125092
155947,2022-06-20,MY308V,MYL7022OO006,GLOBETRONICS TECHNOLOGY,MY,MYR,10102010.0,1.0,0.6832,119637281.0,0.0001282510350412192
156157,2022-06-20,MY7090,MYL7087OO009,MAGNI-TECH INDUSTRIES,MY,MYR,40204020.0,1.0,0.493,92350523.0,0.00012757362769236146
154669,2022-06-20,TW05YS,TW0003041000,Ali,TW,TWD,10102010.0,1.0,1.0,158327045.0,0.00012673645427967775
157116,2022-06-20,CN1KFZ,US36257Y1091,GAOTU TECHEDU ADR,CN,USD,40201010.0,1.0,1.0,303070918.0,0.00012585277645773676
156388,2022-06-20,TR12G3,TREBOMO00012,PAMEL YENILENEBILI 'B',TR,TRY,65101010.0,1.0,0.2093,44006560.0,0.00012559997284929995
154568,2022-06-20,TW60B6,TW0001460004,EVEREST TEXTILE,TW,TWD,55101020.0,1.0,0.763,135039781.0,0.00012540201832377372
156684,2022-06-20,IN13BK,INE624Z01016,SOLARA ACTIVE PHARMA SCIENCES,IN,INR,20103015.0,1.0,0.6595,99838175.0,0.00012493360465876084
156302,2022-06-20,TR801T,TRAKERVT91A5,KEREVITAS GIDA SANVETC.,TR,TRY,45102020.0,1.0,0.2949,60370247.0,0.00012424122178871254
157121,2022-06-20,US19D9,US98741T1043,YOUDAO 1 ADR,CN,USD,40201010.0,1.0,0.6163,140730489.0,0.00012357027320305456
157115,2022-06-20,CN25AG,CNE0000009V9,SHAI.WAI GAOQIAO FR TR Z D.'B',CN,USD,50205010.0,1.0,1.0,183911228.0,0.0001229503126312973
154474,2022-06-20,TW6083,TW0001464006,DE LICACY INDUSTRIAL,TW,TWD,55101020.0,1.0,0.7584,133325638.0,0.0001223112359795311
156035,2022-06-20,MY10K5,MYL4758OO008,ANCOM NYLEX,MY,MYR,55201020.0,1.0,0.711,131908256.0,0.0001209147392776798
154723,2022-06-20,TW042V,TW0002485000,Zinwell Corp,TW,TWD,15101010.0,1.0,1.0,171389106.0,0.00012025314717314395
156451,2022-06-20,EW026,PLBOS0000019,BANK OCHRONY SRODOWISKA,PL,PLN,30101010.0,1.0,0.278,44874063.0,0.00012024797011230054
156320,2022-06-20,TR207T,TREANGN00028,ANATOLIA TANI VE,TR,TRY,20103010.0,1.0,0.2504,40045428.0,0.00012019965039208683
156243,2022-06-20,TR11N9,TREBION00012,BIOTREND CEVRE VE ENERJI,TR,TRY,65101010.0,1.0,0.3369,66085361.0,0.00012002506847430602
154701,2022-06-20,TW11E5,TW0006209000,KINKO OPTICAL,TW,TWD,40203060.0,1.0,1.0,164562862.0,0.00011857603586570269
156651,2022-06-20,IN81T7,INE625G01013,WELSPUN PROJECTS,IN,INR,50101010.0,1.0,0.5151,82945058.0,0.00011856290689211953
156032,2022-06-20,MY10F0,MYL9172OO007,FORMOSA PROSONIC,MY,MYR,40203010.0,1.0,0.6778,108104635.0,0.00011821866289750727
156926,2022-06-20,434777,GRS096003009,FOURLIS HLDG,GR,EUR,40401010.0,1.0,0.8263,142517334.0,0.00011744866299603241
156800,2022-06-20,IN305D,INE752H01013,CARE RATINGS,IN,INR,30201030.0,1.0,0.9021,139880838.0,0.00011738240522702791
154780,2022-06-20,TW15ZU,TW0003501003,Well Shin,TW,TWD,50202010.0,1.0,0.8116,137593281.0,0.00011680899046061447
157268,2022-06-20,EG00A4,EGS655L1C012,PALM HILLS DEVS.SAE,EG,EGP,35101010.0,1.0,0.4204,85667163.0,0.00011541758948087654
154973,2022-06-20,ID5011,ID1000097207,ADHI KARYA PERSERO,ID,IDR,50101010.0,1.0,0.49,86436449.0,0.00011506452689251944
155983,2022-06-20,MY206S,MYL5038OO004,KSL HOLDINGS,MY,MYR,35101010.0,1.0,0.4067,70461492.0,0.00011476338165401961
154795,2022-06-20,TH21DQ,TH0374010Z09,SAMART,TH,THB,15101010.0,0.7980456,0.614,83857656.0,0.00011472726146829846
157309,2022-06-20,EG20GC,EGS673T1C012,GB AUTO,EG,EGP,40101025.0,1.0,0.4154,71443525.0,0.00011468134286789619
154944,2022-06-20,TH10P0,TH9943010008,MICRO LEASING,TH,THB,30201020.0,1.0,0.4408,69494459.0,0.00011457008516074568
157257,2022-06-20,EG00GA,EGS60101C010,AL BARKA EGYPT BANK,EG,EGP,30101010.0,1.0,0.2107,35303731.0,0.00011424813251230359
154809,2022-06-20,TH00Y8,TH0851010007,MCS STEEL,TH,THB,55102010.0,0.49,1.0,78820885.0,0.00011417968342795069
156557,2022-06-20,484787,PLSTLEX00019,STALEXPORT AUTOSTRADY,PL,PLN,50206060.0,1.0,0.388,62343010.0,0.00011389632947311065
156549,2022-06-20,532172,PLTIM0000016,TIM,PL,PLN,50202010.0,1.0,0.6304,100920567.0,0.00011339300980762115
156152,2022-06-20,MY408W,MYL6114OO002,MKH,MY,MYR,35101010.0,1.0,0.5061,82280792.0,0.00011321461079163007
156349,2022-06-20,404164,TRAANSGR91O1,ANADOLU SIGORTA,TR,TRY,30302025.0,1.0,0.3569,58992465.0,0.00011308146947166023
155955,2022-06-20,MY00YI,MYQ0151OO009,KELINGTON GROUP,MY,MYR,50202025.0,1.0,0.7287,117425118.0,0.00011296877136825996
157210,2022-06-20,CN88IX,KYG8917X1218,TONGDA GROUP HOLDINGS,CN,HKD,10102015.0,1.0,0.6388,114682054.0,0.00011275002520164393
156033,2022-06-20,MY011M,MYL6483OO001,KENANGA INVESTMENT BANK,MY,MYR,30202015.0,1.0,0.6768,101508724.0,0.00011217462352721597
155992,2022-06-20,MY23RG,MYL6556OO004,ANN JOO RESOURCES,MY,MYR,55102010.0,1.0,0.4121,56337895.0,0.00011200349214092884
154787,2022-06-20,TH80CU,TH6820010002,THAI WAH,TH,THB,45102020.0,0.4884158,0.7985,67626948.0,0.00011122743293408437
156094,2022-06-20,MY17F7,MYQ0193OO001,KEJURUTERAAN ASASTERA BHD,MY,MYR,50101015.0,1.0,0.5126,82710900.0,0.00011078780025910744
156088,2022-06-20,MY227V,MYL5135OO008,SARAWAK PLANTATION,MY,MYR,45102010.0,1.0,0.4511,61123612.0,0.00011016898498500904
156050,2022-06-20,MY22J7,MYL7076OO002,CB INDL.PRODUCT HOLDINGS,MY,MYR,50204010.0,1.0,0.6535,91541934.0,0.00010985318120951573
156141,2022-06-20,MY21UH,MYL4383OO005,JAYA TIASA HOLDINGS,MY,MYR,45102010.0,1.0,0.6403,93488679.0,0.00010915295623286179
156425,2022-06-20,ET013,TRAKRDMA91G3,KARDEMIR (A),TR,TRY,55102015.0,1.0,0.8207,115260261.0,0.00010879090461669333
157103,2022-06-20,CN24X2,CNE000000FD9,SHANGHAI NEW POWER AUTOMOT 'B',CN,USD,50204030.0,1.0,1.0,172743447.0,0.00010871378893091708
156297,2022-06-20,TR80D5,TRAPARSN91H6,PARSAN,TR,TRY,40101025.0,1.0,0.3327,50206041.0,0.00010818842714563394
156423,2022-06-20,TR80C4,TRACEMTS91G6,CEMTAS CK.MAKINA SANVETC,TR,TRY,55102010.0,1.0,0.4227,64566478.0,0.00010809492767284124
156366,2022-06-20,TR906Z,TRATUKAS91A3,TUKAS GIDA SANVETC.,TR,TRY,45102020.0,1.0,0.3428,74197646.0,0.00010785672864383797
156375,2022-06-20,595889,TRAISGEN91P9,IS FINANSAL KIRALAMA,TR,TRY,30201025.0,1.0,0.4011,57118954.0,0.00010759326133828605
154917,2022-06-20,TH301E,TH0136010Z02,UNIVENTURES,TH,THB,35101010.0,1.0,0.337,51490837.0,0.0001075134560459199
154792,2022-06-20,TH12CP,TH0670A10Y03,SEVEN UTILITIES AND POWER ORS,TH,THB,40401030.0,0.7321082,0.6352,68455381.0,0.00010747635584781214
154625,2022-06-20,TW150V,TW0002402005,Ichia,TW,TWD,10102010.0,1.0,0.8772,132843087.0,0.00010745554490797172
