,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
33767,2023-12-18,2034,SA24GO,SA134G51ETH6,CITY CEMENT CO,SA,SAR,50101030.0,0.5651252,0.7547,329774625.0,0.00023510466237291311,B8DQ8Z1
33768,2023-12-18,2034,CN1QQG,US26853E1029,EHANG HOLDINGS ADR,CN,USD,50201010.0,1.0,1.0,707209641.0,0.0005041876216951928,BJBYDW6
33769,2023-12-18,2034,MY17JB,MYL5301OO006,CTOS DIGITAL,MY,MYR,50205020.0,1.0,0.7004,485997997.0,0.00034648025147052184,BN7GZ51
33770,2023-12-18,2034,TR218V,TREYEOT00010,YEO TEKNOLOJI ENERJI VE ENDUST,TR,TRY,50202040.0,1.0,0.3922,237370755.0,0.00016922760873878175,BP5XKC0
33771,2023-12-18,2034,EG2062,EGS380S1C017,SIDI KERIR PETROCHEM.,EG,EGP,55201020.0,1.0,0.2624,176611419.0,0.00012591074293601606,B1R9JX2
33772,2023-12-18,2034,IN40BK,INE225D01027,SYMPHONY,IN,INR,40202020.0,1.0,0.3005,218015698.0,0.0001554288995712905,B6XVH33
33773,2023-12-18,2034,TW5071,KYG3808R1011,GENERAL INTERFACE SOLUTION,TW,TWD,10102015.0,1.0,0.7069,508283657.0,0.000362368261562437,BXNPSQ4
33774,2023-12-18,2034,KR903N,KR7016790008,CANARIABIO,KR,KRW,45102010.0,1.0,0.4474,331322091.0,0.0002362078899831744,BD93DL2
33775,2023-12-18,2034,PL801J,PLLVTSF00010,TEXT,PL,PLN,15102015.0,1.0,0.5836,435110878.0,0.000310201538602225,BL0RRT5
33776,2023-12-18,2034,SA20X1,SA0007879345,ALUJAIN CORPORATION,SA,SAR,55201020.0,0.5734348,0.8545,357461374.0,0.0002548432452788859,B137VW3
33777,2023-12-18,2034,TW60HC,TW0008996000,KAORI HEAT TREATMENT,TW,TWD,50204000.0,1.0,1.0,626800435.0,0.00044686186708837913,B02Q5L1
33778,2023-12-18,2034,CN8FZL,KYG989761062,ZHOU HEI YA INTL.HDG.,CN,HKD,45102020.0,1.0,0.43,279982103.0,0.00019960631536241813,BYXBG32
33779,2023-12-18,2034,KR61J1,KR7178920005,PI Advanced Materials,KR,KRW,50203015.0,1.0,0.4602,317722129.0,0.0002265121334515903,BSTLJW4
33780,2023-12-18,2034,TW08UR,TW0009940007,Sinyi Realty,TW,TWD,35101015.0,1.0,0.3775,265705015.0,0.0001894278185969124,6193915
33781,2023-12-18,2034,CN1QLB,US91531W1062,UP FINTECH HOLDING ADR,CN,USD,30202015.0,1.0,0.7267,467058830.0,0.00033297804079206465,BJTL675
33782,2023-12-18,2034,KR82PA,KR7166090001,HANA MATERIALS,KR,KRW,10102010.0,1.0,0.421,325629061.0,0.000232149185053925,BDHXP63
33783,2023-12-18,2034,TW02XO,TW0002340007,TAIWAN-ASIA SEMICONDUCTOR,TW,TWD,10102010.0,1.0,0.7975,525235887.0,0.0003744539346508924,6664723
33784,2023-12-18,2034,HK20OR,KYG2163J1004,CHINA YOURAN DAIRY GROUP,CN,HKD,45102020.0,1.0,0.1885,130313736.0,9.290395495054518e-05,BM91MJ0
33785,2023-12-18,2034,IN09YC,INE089C01029,Sterlite Tech,IN,INR,15101010.0,1.0,0.4752,337277283.0,0.00024045349682610801,6295855
33786,2023-12-18,2034,TR704V,TREMAVI00037,MAVI GIYIM SANAYI VE TICARET,TR,TRY,40401020.0,1.0,0.7282,552008305.0,0.0003935406678851323,BF5M481
33787,2023-12-18,2034,EG0071,EGS69101C011,EFG HOLDING,EG,EGP,30202015.0,1.0,0.7436,496528491.0,0.0003539877067105664,6139470
33788,2023-12-18,2034,IN70BN,INE917M01012,DILIP BUILDCON,IN,INR,50101010.0,1.0,0.2985,208791391.0,0.00014885265804616074,BYY7XH2
33789,2023-12-18,2034,CN2DBP,KYG6981F1090,PEIJIA MEDICAL,CN,HKD,20102010.0,1.0,0.6267,389703728.0,0.0002778296340929978,BMT7V13
33790,2023-12-18,2034,SA26AK,SA159GK22IH4,THEEB RENT A CAR,SA,SAR,40201040.0,0.7539621,0.6499,353822529.0,0.00025224902073795174,BMFNV26
33791,2023-12-18,2034,MY30L8,MYL5318OO000,DXN HOLDINGS,MY,MYR,45102020.0,1.0,0.1865,128740368.0,9.178226115003417e-05,BN6KL90
33792,2023-12-18,2034,TW07JF,TW0005534002,Chong Hong Const,TW,TWD,35101010.0,1.0,0.7783,568844706.0,0.00040554376355290836,6511788
33793,2023-12-18,2034,492667,TRAVESTL91H6,VESTEL,TR,TRY,40203010.0,1.0,0.4392,243773015.0,0.0001737919416547046,B03MZB8
33794,2023-12-18,2034,TR212P,TREKCAE00030,KOCAER CELIK SANAYI VE TICARET,TR,TRY,55102010.0,1.0,0.239,157490427.0,0.00011227890462099962,BMYKXJ9
33795,2023-12-18,2034,IN20NU,INE666D01022,BOROSIL RENEWABLES,IN,INR,50203020.0,1.0,0.5073,351741165.0,0.0002507651637538216,BF93XP0
33796,2023-12-18,2034,KR10KW,KR7012510004,DOUZONE BIZON,KR,KRW,10101015.0,1.0,0.6466,455050082.0,0.00032441670092529535,6510989
33797,2023-12-18,2034,585936,TRAISGYO91Q3,IS GMYO,TR,TRY,35102030.0,1.0,0.409,286079961.0,0.0002039536324014049,B03MTW7
33798,2023-12-18,2034,486998,TRATSKBW91N0,T.S.K.B.,TR,TRY,30101010.0,1.0,0.5232,361970521.0,0.0002580579301049996,B03MY88
33799,2023-12-18,2034,CN92R1,CNE100002RY5,A-LIVING SMART CITY SERV 'H',CN,HKD,35101015.0,1.0,0.5295,338527761.0,0.00024134499418735817,BFWK4M2
33800,2023-12-18,2034,TW017X,TW0001313005,UPC Tech,TW,TWD,55201000.0,1.0,0.6361,437056198.0,0.000311588406381416,6918657
33801,2023-12-18,2034,KR318N,KR7418550000,JEIO,KR,KRW,50204000.0,1.0,0.6019,428889245.0,0.0003057659792383923,BNDS8Q3
33802,2023-12-18,2034,TW12IA,TW0002850005,Shinkong Ins,TW,TWD,30302025.0,1.0,0.7861,541963128.0,0.0003863792073965906,6254061
33803,2023-12-18,2034,IN81IW,INE317F01035,NESCO,IN,INR,35101010.0,1.0,0.3917,287252722.0,0.00020478972334972791,BF93XL6
33804,2023-12-18,2034,TW13G9,TW0002351004,SDI,TW,TWD,10102010.0,1.0,1.0,698267393.0,0.0004978124671577725,6792431
33805,2023-12-18,2034,MY210N,MYL5106TO008,AXIS REAL EST.INV.TST.,MY,MYR,35102020.0,1.0,0.7101,476724709.0,0.0003398690901529196,B0CMCL8
33806,2023-12-18,2034,KR08GZ,KR7100090000,SK OCEANPLANT,KR,KRW,50206030.0,1.0,0.4689,396885097.0,0.00028294941350028333,B3CBLB9
33807,2023-12-18,2034,TW01XN,TW0001736007,Johnson Health,TW,TWD,40203050.0,1.0,0.4582,305331740.0,0.00021767871207323513,6579292
33808,2023-12-18,2034,TW03NF,TW0002401007,Sunplus Tech,TW,TWD,10102010.0,1.0,0.8433,543064994.0,0.0003871647555081537,6084503
33809,2023-12-18,2034,KR01KW,KR7001430008,SeAH Besteel Holdings,KR,KRW,55102010.0,1.0,0.3511,264475067.0,0.000188550957591381,6494500
33810,2023-12-18,2034,CN4D4K,KYG8192S1021,SIPAI HEALTH TECHNOLOGY,CN,HKD,45201015.0,1.0,0.4868,333042184.0,0.00023743418774339477,BQ7W077
33811,2023-12-18,2034,ZA209K,ZAE000044897,TELKOM,ZA,ZAR,15102015.0,1.0,0.4386,326055358.0,0.00023245310295620626,6588577
33812,2023-12-18,2034,TW037Z,TW0002362001,Clevo Co,TW,TWD,10102030.0,1.0,0.761,534160578.0,0.00038081657235941097,6203740
33813,2023-12-18,2034,CN0OH4,CNE100000221,BEIJING CAP.INTL.ARPT. 'H',CN,HKD,50206060.0,1.0,1.0,556872092.0,0.00039700818452771436,6208422
33814,2023-12-18,2034,KR82I3,KR7300720000,Hanil Cement,KR,KRW,50101030.0,1.0,0.3912,268168316.0,0.00019118396811850722,BG10R65
33815,2023-12-18,2034,HU201E,HU0000167788,4IG NYILVANOSAN,HU,HUF,10101015.0,1.0,0.1683,112361832.0,8.010558900934838e-05,BK7XTL5
33816,2023-12-18,2034,TR205R,TRAASUZU91H4,ANADOLU ISUZU OMV. LTD.,TR,TRY,50206015.0,1.0,0.1815,113851450.0,8.116757531880021e-05,B03MNZ8
33817,2023-12-18,2034,KR044J,KR7016380008,KG DONGBU STEEL,KR,KRW,55102010.0,1.0,0.39,255849314.0,0.000182401440336143,6273130
33818,2023-12-18,2034,KR12GU,KR7036540003,SFA Semicon,KR,KRW,10102010.0,1.0,0.4509,343532041.0,0.00024491267183938953,6351735
33819,2023-12-18,2034,TH505K,TH0120010Y07,ERAWAN GROUP,TH,THB,40501025.0,0.6726472,0.6354,285005440.0,0.00020318757923125087,B014981
33820,2023-12-18,2034,586019,GRS359353000,ATHENS WATER SUPPLY & SEWERAGE,GR,EUR,65102030.0,1.0,0.2868,196033286.0,0.00013975708264055402,5860191
33821,2023-12-18,2034,KR05FV,KR7039130000,Hana Tour Servic,KR,KRW,40501015.0,1.0,0.6846,436737362.0,0.000311361100141185,6311632
33822,2023-12-18,2034,MY239Y,MYL5210OO009,BUMI ARMADA,MY,MYR,60101030.0,1.0,0.528,333230248.0,0.00023756826332069092,B3YX6Q3
33823,2023-12-18,2034,KR065M,KR7069260008,TKG Huchems,KR,KRW,55201000.0,1.0,0.518,363983723.0,0.0002594931926771228,6548991
33824,2023-12-18,2034,HK196H,KYG1146W1134,Shandong Hi-Speed New Energy,CN,HKD,60102020.0,1.0,0.25,146969195.0,0.00010477805249477223,BLD19W1
33825,2023-12-18,2034,EG211Y,EGS60301C016,HOUSING & DEV.BANK,EG,EGP,30101010.0,1.0,0.2071,142436887.0,0.00010154685560656396,6440752
33826,2023-12-18,2034,KR30WA,KR7058970005,EMRO,KR,KRW,10101015.0,1.0,0.5869,385493352.0,0.0002748279506616452,BYY4K38
33827,2023-12-18,2034,TR10K5,TRESRGY00010,SERVET GYO A,TR,TRY,35102000.0,1.0,0.2833,209627545.0,0.00014944877335934398,B95JG62
33828,2023-12-18,2034,TR309W,TREMIAT00015,MIA TEKNOLOJI,TR,TRY,10101015.0,1.0,0.4884,284454542.0,0.00020279483012785362,BL69JD3
33829,2023-12-18,2034,IN07JV,INE725A01022,NAVA,IN,INR,65101015.0,1.0,0.7025,554760229.0,0.00039550258403588497,B0FRZQ6
33830,2023-12-18,2034,TW103T,TW0001789006,SCINOPHARM TAIWAN,TW,TWD,20103010.0,1.0,0.4821,320302803.0,0.0002283519611504757,B58KV47
33831,2023-12-18,2034,KR13ZE,KR7008730004,YOUL CHON CHEMICAL,KR,KRW,50203030.0,1.0,0.487,296511493.0,0.00021139053513123814,6146997
33832,2023-12-18,2034,MY30G3,MYL6139OO009,SYARIKAT TAKAFUL MAL.,MY,MYR,30302010.0,1.0,0.49,320744903.0,0.00022866714541074155,6808123
33833,2023-12-18,2034,TH20V7,TH0254A10Z06,SRI TRANG AGRO-INDUSTRY,TH,THB,55201020.0,0.4579466,0.6896,202357687.0,0.0001442659079081619,B05BPG8
33834,2023-12-18,2034,550391,TRAKRDMR91G7,KARDEMIR (D),TR,TRY,55102015.0,1.0,1.0,625603622.0,0.00044600862886154917,B03MV32
33835,2023-12-18,2034,BR307C,BRALPAACNPR7,ALPARGATAS PREF,BR,BRL,40204020.0,1.0,0.6649,440912834.0,0.0003143378996290399,B07C796
33836,2023-12-18,2034,TW04A3,TW0002520004,KINDOM DEVELOPMENT,TW,TWD,35101010.0,1.0,0.6892,464887546.0,0.0003314300775679818,6491329
33837,2023-12-18,2034,KR01V7,KR7002350007,Nexen Tire,KR,KRW,40101015.0,1.0,0.3575,226347261.0,0.0001613686813424127,6984959
33838,2023-12-18,2034,MY50K9,MYL8206OO004,ECO WORLD DEV.GROUP,MY,MYR,35101010.0,1.0,0.4284,271406535.0,0.00019349257626167333,6773737
33839,2023-12-18,2034,TW03LD,TW0002393006,Everlight Elec,TW,TWD,10102015.0,1.0,1.0,664349118.0,0.00047363127191830663,6094922
33840,2023-12-18,2034,IN214C,INE932X01018,SHARE INDIA SECURITIES,IN,INR,30202015.0,1.0,0.5039,368829996.0,0.0002629482231465896,BYWZ000
33841,2023-12-18,2034,TW2090,TW0002727005,WOWPRIME,TW,TWD,40201060.0,1.0,1.0,652913000.0,0.00046547817444682354,B3KHQ81
33842,2023-12-18,2034,HK12HL,KYG9845C1069,YIDU TECH,CN,HKD,20101025.0,1.0,0.53,335759295.0,0.00023937128482684903,BMXLWD0
33843,2023-12-18,2034,IN81JX,INE335A01020,SURYA ROSHNI,IN,INR,55102010.0,1.0,0.6883,502494796.0,0.0003582412362919853,BRJRZD8
33844,2023-12-18,2034,CN1OC0,CNE100003FF7,SH JUNSHI BIOSCIENCES 'H',CN,HKD,20103010.0,1.0,0.6822,363458117.0,0.00025911847487956283,BG6DZJ8
33845,2023-12-18,2034,TH20W8,TH0256A10Z04,QUALITY HOUSES,TH,THB,35101010.0,0.3856305,0.7502,193079103.0,0.0001376509709383489,B00PN05
33846,2023-12-18,2034,TH50R6,TH1041010Z03,GUNKUL ENGINEERING,TH,THB,65101010.0,0.9788254,0.5006,325834985.0,0.0002322959934764787,BYMY052
33847,2023-12-18,2034,KR91H2,KR7336370002,Solus Advanced Materials,KR,KRW,50202010.0,1.0,0.4711,293249989.0,0.00020906532652324443,BJVLVG7
33848,2023-12-18,2034,ID20DA,ID1000092406,SUMMARECON AGUNG,ID,IDR,35101010.0,1.0,0.6617,393944288.0,0.00028085283646059073,6538527
33849,2023-12-18,2034,MX804V,MX01NE000001,NEMAK,MX,MXN,40101025.0,1.0,1.0,766959205.0,0.0005467845955258772,BYQ32R1
33850,2023-12-18,2034,KR09J3,KR7348950007,JR GLOBAL,KR,KRW,35102030.0,1.0,1.0,645837839.0,0.0004604341134062295,BMXTQP4
33851,2023-12-18,2034,IN20MT,INE586V01016,TCI EXPRESS,IN,INR,50206040.0,1.0,0.3038,197561774.0,0.00014084678035510998,BD606S4
33852,2023-12-18,2034,CN8A1I,KYG5636C1078,LONKING HOLDINGS,CN,HKD,50204020.0,1.0,0.4397,284855719.0,0.00020308083934744345,B0MSW50
33853,2023-12-18,2034,KR11Q3,KR7010780005,IS Dongseo,KR,KRW,50101035.0,1.0,0.4535,303451724.0,0.00021633840116563974,6273204
33854,2023-12-18,2034,TR016R,TREVERS00011,VERUSA HOLDING,TR,TRY,30202010.0,1.0,0.3644,209883790.0,0.00014963145689422707,BGHQFS5
33855,2023-12-18,2034,CN1O0O,CNE1000040M1,HANGZHOU TIGERMED CONSULT 'H',CN,HKD,20101025.0,1.0,0.9399,498768522.0,0.00035558468140793695,BMZC7F8
33856,2023-12-18,2034,MY50E3,MYL5264OO006,MALAKOFF,MY,MYR,65101015.0,1.0,0.309,205714896.0,0.00014665934702877436,BWXN162
33857,2023-12-18,2034,MY21BY,MYL8664OO004,SP SETIA,MY,MYR,35101010.0,1.0,0.4021,263078304.0,0.00018755516995753871,6868774
33858,2023-12-18,2034,TH30GT,TH5614010004,SAPPE,TH,THB,45101020.0,1.0,0.3623,240157695.0,0.00017121448868066195,BNGL6J8
33859,2023-12-18,2034,KR622L,KR7089590004,JEJUAIR,KR,KRW,40501010.0,1.0,0.4161,296336855.0,0.00021126603128856838,BYRPKQ1
33860,2023-12-18,2034,GR802H,GRS337003008,AUTOHELLAS,GR,EUR,40201040.0,1.0,0.3994,265819504.0,0.00018950944069773477,BDZTGG0
33861,2023-12-18,2034,TW02KB,TW0002208006,CSBC Corp,TW,TWD,50206030.0,1.0,0.6151,463886850.0,0.00033071665610561813,B3KMM99
33862,2023-12-18,2034,KR19O9,KR7105630008,HANSAE,KR,KRW,40204020.0,1.0,0.5206,351527839.0,0.0002506130782584462,B3KT2S9
33863,2023-12-18,2034,IN60X8,INE483S01020,INFIBEAM AVENUES,IN,INR,40201070.0,1.0,0.7188,551323078.0,0.0003930521522436277,BF07072
33864,2023-12-18,2034,IN70LX,INE871C01038,AVANTI FEEDS,IN,INR,45102010.0,1.0,0.3703,241292262.0,0.00017202335016136094,BDFXQ84
33865,2023-12-18,2034,CN8CXG,KYG211411098,CHINA LILANG,CN,HKD,40204020.0,1.0,0.3798,242689466.0,0.0001730194521952457,B4JMX94
33866,2023-12-18,2034,GR0018,GRS310003009,QUEST HOLDINGS CR,GR,EUR,10101010.0,1.0,0.2527,157927198.0,0.00011259028970252092,BHBFSR5
33867,2023-12-18,2034,KR225K,KR7287410005,JEISYS MEDICAL,KR,KRW,20102010.0,1.0,0.6952,432725857.0,0.0003085011968704823,BG12NG3
33868,2023-12-18,2034,TW12E6,TW0001909000,Longchen Paper & Packaging,TW,TWD,55101015.0,1.0,0.5756,367440586.0,0.00026195767765223093,6524236
33869,2023-12-18,2034,KR30AO,KR7181710005,NHN,KR,KRW,40203040.0,1.0,0.4694,302748299.0,0.00021583691171013763,BCDYQ37
33870,2023-12-18,2034,KR02KX,KR7004490009,SEBANG GLOBAL BATTERY,KR,KRW,40101025.0,1.0,0.4605,292204197.0,0.00020831975498306816,6212564
33871,2023-12-18,2034,KR91RC,KR7189300007,INTELLIAN TECHNOLOGIES,KR,KRW,15101010.0,1.0,0.6912,423748364.0,0.0003021009152820484,BYX4V69
33872,2023-12-18,2034,TW02C3,TW0002103009,TSRC,TW,TWD,55201010.0,1.0,0.7744,496402276.0,0.0003538977248480705,6870876
33873,2023-12-18,2034,764862,GRS470003013,PIRAEUS PORT AUTH.CR,GR,EUR,50206060.0,1.0,0.2586,165123212.0,0.00011772050990033255,7648629
33874,2023-12-18,2034,KW247T,KW0EQ0504799,SHAMAL AZ ZOUR AL OULA KSC,KW,KWD,65102000.0,1.0,0.4919,306074863.0,0.00021820850323596194,BMGQWZ4
33875,2023-12-18,2034,IN70V7,INE186A01019,GUJ.ALKALIES & CHEMS.,IN,INR,55201000.0,1.0,0.4172,275833782.0,0.00019664887250847064,6135898
33876,2023-12-18,2034,IN502C,INE876N01018,ORIENT CEMENT,IN,INR,50101030.0,1.0,0.6944,433577335.0,0.0003091082370504475,B9LY7V3
33877,2023-12-18,2034,KR61XF,KR7192080000,DOUBLEU GAMES,KR,KRW,40203040.0,1.0,0.522,342179781.0,0.00024394861151867689,BYQ1MZ3
33878,2023-12-18,2034,KR63M6,KR7091120006,EM-TECH,KR,KRW,40203010.0,1.0,0.8568,499566620.0,0.0003561536656371829,B1VQWK7
33879,2023-12-18,2034,IN50EO,INE725G01011,ICRA,IN,INR,30201030.0,1.0,0.3806,245390458.0,0.00017494505763633123,B1BL570
33880,2023-12-18,2034,TH302F,TH3740010Y09,VGI PCL,TH,THB,40301020.0,1.0,0.3904,236015341.0,0.00016826129985177894,BKC5FV8
33881,2023-12-18,2034,KR17K3,KR7001530005,DI DONGIL,KR,KRW,55101020.0,1.0,0.6291,351049375.0,0.0002502719691837938,6273185
33882,2023-12-18,2034,TW10G6,TW0008422007,CLEANAWAY,TW,TWD,65103035.0,1.0,0.8384,517337432.0,0.00036882292651604074,B4VYX10
33883,2023-12-18,2034,IN60JU,INE539A01019,GHCL,IN,INR,55201020.0,1.0,1.0,652153333.0,0.00046493658864848976,6397579
33884,2023-12-18,2034,IN18R5,INE418L01021,NAZARA TECHNOLOGIES,IN,INR,40203040.0,1.0,0.6111,478997027.0,0.00034148908306836566,BNYGG39
33885,2023-12-18,2034,IN80IV,INE399C01030,SUPRAJIT ENGINEERING,IN,INR,40101025.0,1.0,0.6197,390873561.0,0.0002786636375961409,B00FRJ2
33886,2023-12-18,2034,TW1AWW,TW0002338001,TAIWAN MASK,TW,TWD,10102010.0,1.0,0.8038,470194497.0,0.00033521353702331314,6914967
33887,2023-12-18,2034,TW1594,TW0002428000,THINKING ELT.INDUSTRIAL,TW,TWD,10102015.0,1.0,0.664,437543212.0,0.0003119356109670959,6146629
33888,2023-12-18,2034,KR080J,KR7192650000,DREAMTEC,KR,KRW,10102010.0,1.0,0.5807,373494270.0,0.0002662735019305007,BGMHJB4
33889,2023-12-18,2034,KR077P,KR7114090004,GKL,KR,KRW,40501020.0,1.0,0.4904,315890655.0,0.00022520642936227545,B4347P0
33890,2023-12-18,2034,KR51UB,KR7214320004,INNOCEAN WORLDWIDE,KR,KRW,40301020.0,1.0,0.4501,315719829.0,0.0002250846431907211,BYX20P5
33891,2023-12-18,2034,TW04ZS,TW0002820008,China Bills Fin,TW,TWD,30202015.0,1.0,0.6589,422628091.0,0.00030130224435510704,6198954
33892,2023-12-18,2034,TR30H4,TRESDTT00013,SDT UZAY VE SAVUNMA TEKNOLOJILERI A S,TR,TRY,50201020.0,1.0,0.2689,134849017.0,9.613727136557041e-05,BMF8WG2
33893,2023-12-18,2034,TW18PN,TW0002231008,CUB ELECPARTS,TW,TWD,40101025.0,1.0,0.5103,308992334.0,0.00022028844202578776,B297JM0
33894,2023-12-18,2034,TW6072,TW0003617007,CYBERPOWER SYSTEMS,TW,TWD,10102030.0,1.0,0.6486,356988426.0,0.0002545060687000028,B2QZ4K0
33895,2023-12-18,2034,TR20CY,TREMARN00027,MARGUN ENERJI URET,TR,TRY,65101010.0,1.0,0.2412,119982607.0,8.553863205623211e-05,BMVGRP4
33896,2023-12-18,2034,EG301Y,EGS60111C019,NATIONAL DEV.BANK,EG,EGP,30101010.0,1.0,0.2777,185133787.0,0.00013198655441258955,6938428
33897,2023-12-18,2034,ID4065,ID1000130008,SAWIT SUMBERMAS SARANA,ID,IDR,45102010.0,1.0,0.3031,189638732.0,0.0001351982435267339,BH3WHX3
33898,2023-12-18,2034,TR30I5,TREAKFY00015,AKFEN YENILENEBILIR ENERJI A S,TR,TRY,65101010.0,1.0,0.335,177103386.0,0.00012626147864054036,BQ0L5B0
33899,2023-12-18,2034,TW034W,TW0002355005,Chin Poon Ind,TW,TWD,10102015.0,1.0,1.0,628596435.0,0.00044814228086679446,6186799
33900,2023-12-18,2034,MY10N8,MYL5151OO005,HEXTAR GLOBAL,MY,MYR,55201015.0,1.0,0.3448,214126851.0,0.00015265644228791125,B4MLCH9
33901,2023-12-18,2034,TW02D4,TW0002104007,INTERNATIONAL CSRC INV HLDG,TW,TWD,55201020.0,1.0,0.8441,516495882.0,0.0003682229642581201,6191265
33902,2023-12-18,2034,IN09KY,INE683A01023,South Indian,IN,INR,30101010.0,0.49,1.0,343333116.0,0.0002447708531807752,6349967
33903,2023-12-18,2034,MY229X,MYL5139OO000,AEON CREDIT SERVICE,MY,MYR,30201020.0,1.0,0.385,237043645.0,0.00016899440375489676,B29H4P8
33904,2023-12-18,2034,KR639T,KR7002840007,MIWON COMMERCIAL,KR,KRW,55201000.0,1.0,0.4572,289030065.0,0.00020605683608144844,6598800
33905,2023-12-18,2034,BR10DG,BRGOLLACNPR4,GOL LINHAS AEREAS INTELIG,BR,BRL,40501010.0,1.0,0.5207,313751573.0,0.00022368142375762053,B01NTS8
33906,2023-12-18,2034,579928,GRS343313003,INTRALOT INTGRTD.SYSV.,GR,EUR,40501020.0,1.0,0.455,306613816.0,0.0002185927364470523,5799284
33907,2023-12-18,2034,KW22H1,KW0EQ0401632,THE COMMERCIAL REAL EST,KW,KWD,35101010.0,1.0,0.8027,489942640.0,0.0003492924871320639,B0MLB41
33908,2023-12-18,2034,TW06ID,TW0003380002,Alpha Networks,TW,TWD,15101010.0,1.0,0.454,296213895.0,0.00021117836999781452,B04C5Z1
33909,2023-12-18,2034,SA2048,SA0007870062,SAUDI PUBLIC TRANSPORT,SA,SAR,40501015.0,0.5077726,0.8427,280865838.0,0.00020023635237270094,B128GY4
33910,2023-12-18,2034,ZA00T2,ZAE000005443,PICK N PAY STORES,ZA,ZAR,45201010.0,1.0,0.5604,301266567.0,0.00021478054752933646,6688068
33911,2023-12-18,2034,IN802F,INE075I01017,HEALTHCARE GLOBAL ENTS.,IN,INR,20101010.0,1.0,0.2917,178380025.0,0.00012717162683968422,BZ3CLM6
33912,2023-12-18,2034,ID80AD,ID1000122203,SURYA ESA PERKASA,ID,IDR,60101020.0,1.0,0.5622,311850405.0,0.00022232603305479071,B6X8NL4
33913,2023-12-18,2034,KR71DW,KR7003380003,HARIM HOLDINGS,KR,KRW,45102010.0,1.0,0.4327,261502718.0,0.00018643189488878686,BZ404M0
33914,2023-12-18,2034,KR144K,KR7025540006,Korea Elec Term,KR,KRW,50202010.0,1.0,0.6626,393635156.0,0.0002806324484471447,6145916
33915,2023-12-18,2034,TW6094,TW0003413001,FOXSEMICON INTEG.TECH.,TW,TWD,10102020.0,1.0,0.8449,535002175.0,0.0003814165681248191,B04ZR54
33916,2023-12-18,2034,KR04L0,KR7023590003,Daou Tech,KR,KRW,30202015.0,1.0,0.5484,345747376.0,0.0002464920401343816,6113612
33917,2023-12-18,2034,TW00YN,TW0001104008,Universal Cement,TW,TWD,50101030.0,1.0,0.7236,469997405.0,0.00033507302515671213,6918549
33918,2023-12-18,2034,KR119M,KR7003030004,SEAH STEEL HOLDINGS,KR,KRW,55102010.0,1.0,0.43,317793517.0,0.0002265630277605065,6709549
33919,2023-12-18,2034,B03MNY,TRAANHYT91O3,ANADOLU HAYAT EMEKLILIK,TR,TRY,30301010.0,1.0,0.1608,88039818.0,6.276581069954282e-05,B03MNY7
33920,2023-12-18,2034,KR16EW,KR7098460009,Koh Young Tech,KR,KRW,10102020.0,1.0,0.8,647744141.0,0.0004617931642673769,B39Q399
33921,2023-12-18,2034,KR1B8V,KR7222080004,CREATIVE & INNOVATIVE SYSTEM,KR,KRW,50204000.0,1.0,0.7734,477844916.0,0.0003406677140267934,BYZYM86
33922,2023-12-18,2034,TH708P,TH6789010001,ORIGIN PROPERTY,TH,THB,35101010.0,1.0,0.3476,204734567.0,0.00014596044571531103,BYTM015
33923,2023-12-18,2034,PL902L,PLATAL000046,ATAL,PL,PLN,35101010.0,1.0,0.2534,158255454.0,0.00011282431169876118,BYV7085
33924,2023-12-18,2034,KR04GV,KR7020560009,ASIANA AIRLINES,KR,KRW,40501010.0,0.7338945,0.5821,268310954.0,0.00019128565835265288,6200202
33925,2023-12-18,2034,ZA20MX,ZAE000057428,REUNERT,ZA,ZAR,50202010.0,1.0,0.773,453195606.0,0.00032309459812900326,6728726
33926,2023-12-18,2034,SA20Z3,SA0007879360,SUSTAINED INFRASTRUCTURE HOLDING,SA,SAR,50206060.0,0.4901524,0.853,275545533.0,0.0001964433725133624,B133NS1
33927,2023-12-18,2034,TW12D5,TW0002108008,Nantex Industry,TW,TWD,55201010.0,1.0,0.7301,431854580.0,0.00030788004148316804,6621267
33928,2023-12-18,2034,KR21HV,KR7376300000,DEAR U,KR,KRW,10101015.0,1.0,0.4954,290074123.0,0.00020680117140921278,BNV0935
33929,2023-12-18,2034,KR81SC,KR7058610007,SPG,KR,KRW,50202010.0,1.0,0.7101,447926935.0,0.0003193384294528689,6541945
33930,2023-12-18,2034,EG1061,EGS691G1C015,BELTON FINANCIAL HOLDING,EG,EGP,30202010.0,1.0,0.4409,262713275.0,0.0001872949315604779,B2R2ZY1
33931,2023-12-18,2034,KR62N6,KR7064550007,BIONEER,KR,KRW,20103010.0,1.0,0.8599,521785665.0,0.0003719941842124783,B0VTXZ1
33932,2023-12-18,2034,ID30GE,ID1000123904,BANK PMBGN.DAERAH JAWA TIMUR,ID,IDR,30101010.0,1.0,0.4836,284476912.0,0.0002028107782660625,B8FQLP0
33933,2023-12-18,2034,TW05TN,TW0003019006,ASIA OPTICAL,TW,TWD,40203060.0,1.0,0.8108,499815904.0,0.0003563313864992867,6295866
33934,2023-12-18,2034,TH12DQ,TH0825010Y01,NEX POINT,TH,THB,10102030.0,1.0,0.4272,256668308.0,0.0001829853218517552,BKDQJX0
